"","cause_name","sex","ageGroup","yll"
"1","Alcohol use disorders","Female","00-14",0
"2","Alcohol use disorders","Female","15-24",84.6645033155072
"3","Alcohol use disorders","Female","25-44",1443.03391990415
"4","Alcohol use disorders","Female","45-64",3033.53104068927
"5","Alcohol use disorders","Female","65+",338.614665592763
"6","Alcohol use disorders","Male","00-14",0
"7","Alcohol use disorders","Male","15-24",278.233703926138
"8","Alcohol use disorders","Male","25-44",5580.39003646762
"9","Alcohol use disorders","Male","45-64",11467.2335870953
"10","Alcohol use disorders","Male","65+",1141.7414270302
"11","Alzheimer's disease and other dementias","Female","00-14",59.6400516958757
"12","Alzheimer's disease and other dementias","Female","15-24",0
"13","Alzheimer's disease and other dementias","Female","25-44",75.9491536791658
"14","Alzheimer's disease and other dementias","Female","45-64",1067.3535143166
"15","Alzheimer's disease and other dementias","Female","65+",47744.6678485796
"16","Alzheimer's disease and other dementias","Male","00-14",147.731974388206
"17","Alzheimer's disease and other dementias","Male","15-24",0
"18","Alzheimer's disease and other dementias","Male","25-44",24.6919913118036
"19","Alzheimer's disease and other dementias","Male","45-64",1213.55692869567
"20","Alzheimer's disease and other dementias","Male","65+",17730.5727491748
"21","Asthma","Female","00-14",506.940439414944
"22","Asthma","Female","15-24",395.101015472367
"23","Asthma","Female","25-44",1746.83053462081
"24","Asthma","Female","45-64",3070.98204119161
"25","Asthma","Female","65+",1277.50078382724
"26","Asthma","Male","00-14",975.03103096216
"27","Asthma","Male","15-24",834.701111778413
"28","Asthma","Male","25-44",1777.82337444986
"29","Asthma","Male","45-64",3148.21290197861
"30","Asthma","Male","65+",584.302965597807
"31","Breast cancer","Female","00-14",0
"32","Breast cancer","Female","15-24",56.4430022103381
"33","Breast cancer","Female","25-44",10202.5029775679
"34","Breast cancer","Female","45-64",35297.5679734524
"35","Breast cancer","Female","65+",23310.54141092
"36","Breast cancer","Male","00-14",0
"37","Breast cancer","Male","15-24",0
"38","Breast cancer","Male","25-44",49.3839826236072
"39","Breast cancer","Male","45-64",228.641160478894
"40","Breast cancer","Male","65+",221.632159364685
"41","Chronic obstructive pulmonary disease","Female","00-14",29.8200258479379
"42","Chronic obstructive pulmonary disease","Female","15-24",56.4430022103381
"43","Chronic obstructive pulmonary disease","Female","25-44",455.694922074995
"44","Chronic obstructive pulmonary disease","Female","45-64",8351.57311202109
"45","Chronic obstructive pulmonary disease","Female","65+",27635.5741850821
"46","Chronic obstructive pulmonary disease","Male","00-14",0
"47","Chronic obstructive pulmonary disease","Male","15-24",0
"48","Chronic obstructive pulmonary disease","Male","25-44",518.531817547876
"49","Chronic obstructive pulmonary disease","Male","45-64",9004.94416655335
"50","Chronic obstructive pulmonary disease","Male","65+",19564.0751584645
"51","Colon and rectum cancers","Female","00-14",29.8200258479379
"52","Colon and rectum cancers","Female","15-24",84.6645033155072
"53","Colon and rectum cancers","Female","25-44",2683.53676333052
"54","Colon and rectum cancers","Female","45-64",14587.1646956602
"55","Colon and rectum cancers","Female","65+",19424.1685444576
"56","Colon and rectum cancers","Male","00-14",0
"57","Colon and rectum cancers","Male","15-24",111.293481570455
"58","Colon and rectum cancers","Male","25-44",3135.88289659906
"59","Colon and rectum cancers","Male","45-64",17376.7281963959
"60","Colon and rectum cancers","Male","65+",14479.9677451594
"61","Congenital anomalies","Female","00-14",9751.14845227568
"62","Congenital anomalies","Female","15-24",903.08803536541
"63","Congenital anomalies","Female","25-44",1417.71753534443
"64","Congenital anomalies","Female","45-64",1254.60851682828
"65","Congenital anomalies","Female","65+",223.177847777049
"66","Congenital anomalies","Male","00-14",10282.1454174191
"67","Congenital anomalies","Male","15-24",1307.69840845285
"68","Congenital anomalies","Male","25-44",1802.51536576166
"69","Congenital anomalies","Male","45-64",1582.90034177696
"70","Congenital anomalies","Male","65+",235.064411447393
"71","Diabetes mellitus","Female","00-14",178.920155087627
"72","Diabetes mellitus","Female","15-24",84.6645033155072
"73","Diabetes mellitus","Female","25-44",2582.27122509164
"74","Diabetes mellitus","Female","45-64",15467.2632074651
"75","Diabetes mellitus","Female","65+",27258.4805802174
"76","Diabetes mellitus","Male","00-14",59.0927897552824
"77","Diabetes mellitus","Male","15-24",389.527185496593
"78","Diabetes mellitus","Male","25-44",5086.55021023154
"79","Diabetes mellitus","Male","45-64",21386.7423955642
"80","Diabetes mellitus","Male","65+",17428.3470773139
"81","HIV/AIDS","Female","00-14",29.8200258479379
"82","HIV/AIDS","Female","15-24",677.316026524057
"83","HIV/AIDS","Female","25-44",7037.9549076027
"84","HIV/AIDS","Female","45-64",14493.5371944043
"85","HIV/AIDS","Female","65+",808.057724710003
"86","HIV/AIDS","Male","00-14",59.0927897552824
"87","HIV/AIDS","Male","15-24",918.171222956255
"88","HIV/AIDS","Male","25-44",12271.9196819664
"89","HIV/AIDS","Male","45-64",27313.8247864401
"90","HIV/AIDS","Male","65+",1974.5410561581
"91","Homicide","Female","00-14",1162.98100806958
"92","Homicide","Female","15-24",2060.16958067734
"93","Homicide","Female","25-44",3417.71191556246
"94","Homicide","Female","45-64",1928.72652587034
"95","Homicide","Female","65+",230.873635631429
"96","Homicide","Male","00-14",1861.4228772914
"97","Homicide","Male","15-24",17890.4271624507
"98","Homicide","Male","25-44",21383.2644760219
"99","Homicide","Male","45-64",4361.76983067428
"100","Homicide","Male","65+",429.832066646662
"101","Hypertensive heart disease","Female","00-14",0
"102","Hypertensive heart disease","Female","15-24",253.993509946521
"103","Hypertensive heart disease","Female","25-44",3670.87576115968
"104","Hypertensive heart disease","Female","45-64",22002.4627951228
"105","Hypertensive heart disease","Female","65+",43288.806680893
"106","Hypertensive heart disease","Male","00-14",0
"107","Hypertensive heart disease","Male","15-24",306.057074318752
"108","Hypertensive heart disease","Male","25-44",7950.82120240076
"109","Hypertensive heart disease","Male","45-64",34278.5862902587
"110","Hypertensive heart disease","Male","65+",24251.9311353296
"111","Ischemic heart disease","Female","00-14",29.8200258479379
"112","Ischemic heart disease","Female","15-24",112.886004420676
"113","Ischemic heart disease","Female","25-44",962.022613269433
"114","Ischemic heart disease","Female","45-64",10317.7506383938
"115","Ischemic heart disease","Female","65+",45535.9767343723
"116","Ischemic heart disease","Male","00-14",29.5463948776412
"117","Ischemic heart disease","Male","15-24",83.4701111778413
"118","Ischemic heart disease","Male","25-44",2716.1190442984
"119","Ischemic heart disease","Male","45-64",22635.4748874105
"120","Ischemic heart disease","Male","65+",30276.2961944243
"121","Ischemic stroke","Female","00-14",268.380232631441
"122","Ischemic stroke","Female","15-24",225.772008841352
"123","Ischemic stroke","Female","25-44",2911.38422436802
"124","Ischemic stroke","Female","45-64",12171.5751632594
"125","Ischemic stroke","Female","65+",29828.8737235807
"126","Ischemic stroke","Male","00-14",561.381502675183
"127","Ischemic stroke","Male","15-24",306.057074318752
"128","Ischemic stroke","Male","25-44",3629.72272283513
"129","Ischemic stroke","Male","45-64",15195.8432810588
"130","Ischemic stroke","Male","65+",14688.1676524414
"131","Lower respiratory infections","Female","00-14",834.96072374226
"132","Lower respiratory infections","Female","15-24",310.43651215686
"133","Lower respiratory infections","Female","25-44",2101.25991845692
"134","Lower respiratory infections","Female","45-64",9231.671623826
"135","Lower respiratory infections","Female","65+",41511.079686531
"136","Lower respiratory infections","Male","00-14",1329.58776949385
"137","Lower respiratory infections","Male","15-24",222.58696314091
"138","Lower respiratory infections","Male","25-44",2345.73917462134
"139","Lower respiratory infections","Male","45-64",13806.4085366101
"140","Lower respiratory infections","Male","65+",31075.5151933454
"141","Lung cancer","Female","00-14",0
"142","Lung cancer","Female","15-24",28.2215011051691
"143","Lung cancer","Female","25-44",2354.42376405414
"144","Lung cancer","Female","45-64",32657.2724380376
"145","Lung cancer","Female","65+",36524.2091568921
"146","Lung cancer","Male","00-14",29.5463948776412
"147","Lung cancer","Male","15-24",139.116851963069
"148","Lung cancer","Male","25-44",2518.58311380397
"149","Lung cancer","Male","45-64",38904.1728445625
"150","Lung cancer","Male","65+",35165.6359525301
"151","Motor vehicle accidents","Female","00-14",685.860594502571
"152","Motor vehicle accidents","Female","15-24",1608.62556299464
"153","Motor vehicle accidents","Female","25-44",2227.84184125553
"154","Motor vehicle accidents","Female","45-64",1741.47152335866
"155","Motor vehicle accidents","Female","65+",1300.58814739039
"156","Motor vehicle accidents","Male","00-14",1034.12382071744
"157","Motor vehicle accidents","Male","15-24",4451.73926281821
"158","Motor vehicle accidents","Male","25-44",7629.82531534732
"159","Motor vehicle accidents","Male","45-64",4537.64764642727
"160","Motor vehicle accidents","Male","65+",1370.08971243624
"161","Osteoarthritis","Female","00-14",0
"162","Osteoarthritis","Female","15-24",0
"163","Osteoarthritis","Female","25-44",0
"164","Osteoarthritis","Female","45-64",112.35300150701
"165","Osteoarthritis","Female","65+",223.177847777049
"166","Osteoarthritis","Male","00-14",0
"167","Osteoarthritis","Male","15-24",0
"168","Osteoarthritis","Male","25-44",0
"169","Osteoarthritis","Male","45-64",193.465597328295
"170","Osteoarthritis","Male","65+",114.17414270302
"171","Other musculoskeletal disorders","Female","00-14",178.920155087627
"172","Other musculoskeletal disorders","Female","15-24",423.322516577536
"173","Other musculoskeletal disorders","Female","25-44",2531.63845597219
"174","Other musculoskeletal disorders","Female","45-64",3501.66854696848
"175","Other musculoskeletal disorders","Female","65+",2693.52574903334
"176","Other musculoskeletal disorders","Male","00-14",59.0927897552824
"177","Other musculoskeletal disorders","Male","15-24",250.410333533524
"178","Other musculoskeletal disorders","Male","25-44",888.91168722493
"179","Other musculoskeletal disorders","Male","45-64",2286.41160478894
"180","Other musculoskeletal disorders","Male","65+",1370.08971243624
"181","Poisonings","Female","00-14",29.8200258479379
"182","Poisonings","Female","15-24",1241.74604862744
"183","Poisonings","Female","25-44",7493.64982967769
"184","Poisonings","Female","45-64",8557.55361478394
"185","Poisonings","Female","65+",223.177847777049
"186","Poisonings","Male","00-14",118.185579510565
"187","Poisonings","Male","15-24",3867.44848457332
"188","Poisonings","Male","25-44",22247.4841719351
"189","Poisonings","Male","45-64",17816.4227357784
"190","Poisonings","Male","65+",355.954680191767
